x,y,label
20.486202,65.63245,sharc
69.339195,-22.9999,sharc
-25.975758,2.6129892,sharc
74.20719,-64.2759,sharc
16.972218,-7.6151786,sharc
18.72083,0.9105531,sharc
3.7423444,14.230891,sharc
46.23593,10.192194,sharc
42.425747,-34.15154,sharc
44.29025,-21.090725,sharc
13.543452,-64.91753,sharc
-57.5935,28.893381,sharc
67.58204,-5.059176,sharc
-64.60699,25.478466,sharc
-72.70766,32.30091,sharc
-63.088413,-57.831085,sharc
41.458145,-28.187782,sharc
-95.927574,-6.1456857,sharc
-59.96857,-13.344868,sharc
36.782684,28.004385,sharc
73.45948,-15.29152,sharc
-21.71744,-88.88179,sharc
3.9745076,-30.969393,sharc
27.33211,48.769062,sharc
42.25356,63.56907,sharc
27.207037,-77.68255,sharc
64.23199,64.68327,sharc
-60.83984,57.238297,sharc
-57.05513,-39.729004,sharc
-12.981895,-69.432396,sharc
-36.49057,7.874764,sharc
81.22528,-64.19563,sharc
-52.33832,-47.669422,sharc
-56.776615,-46.27838,sharc
36.79735,-85.30107,sharc
-48.415867,-1.8348029,sharc
20.486202,65.63245,sharc
69.339195,-22.9999,sharc
-25.975758,2.6129892,sharc
-58.124645,49.735065,sharc
34.743027,-29.058975,sharc
-33.83862,-5.3015466,sharc
-65.21458,-10.331316,sharc
-63.809383,-71.2324,sharc
20.250496,-28.533634,sharc
-51.043476,83.59348,sharc
-60.122334,77.39601,sharc
-1.024857,12.170958,sharc
-19.441929,57.206577,sharc
-28.408817,-72.11959,sharc
-95.121895,-17.05039,sharc
53.97837,28.040546,sharc
70.88173,12.61779,sharc
73.55053,15.066687,sharc
3.4319851,22.312824,sharc
54.821133,58.673,sharc
37.471886,41.03117,sharc
-8.35072,92.83463,sharc
58.618294,-46.38744,sharc
-68.67939,48.03618,sharc
-25.729097,20.67067,sharc
-45.374718,27.759773,sharc
-45.688843,51.0415,sharc
-7.8549166,60.1489,sharc
-68.9547,9.016025,sharc
-83.83465,43.67367,sharc
-12.505232,53.031,sharc
19.121578,-18.96619,sharc
56.548454,-77.07709,sharc
-6.2969646,34.189415,sharc
-57.46958,13.19595,sharc
-53.672607,13.850903,sharc
81.98785,52.8061,sharc
2.9596536,21.742277,sharc
54.821133,58.673,sharc
-30.607244,-89.35426,sharc
58.781185,73.06077,sharc
-53.097164,-58.14885,sharc
28.572514,-92.33433,sharc
41.965954,-41.1162,sharc
17.818182,73.37209,sharc
-34.360596,43.206932,sharc
60.13757,-39.335056,sharc
38.754833,-56.19555,sharc
37.469025,40.338665,sharc
-1.1463115,-43.71627,sharc
-19.450876,89.73711,sharc
-56.800545,-20.843475,sharc
15.681764,-93.494286,sharc
74.325775,-56.03425,sharc
-63.74921,85.42304,sharc
18.705866,51.521416,sharc
52.995472,-40.950138,sharc
-92.20568,32.234756,sharc
-18.569866,43.875736,sharc
-4.741998,-60.095947,sharc
46.68615,-67.84227,sharc
36.389935,-27.374296,sharc
5.057889,-35.37226,sharc
80.8513,49.396873,sharc
-5.6683087,72.58875,sharc
5.985056,80.180786,sharc
-53.097164,-58.14885,sharc
28.572514,-92.33433,sharc
-16.388826,-50.78076,sharc
-39.43085,43.718655,sharc
-14.621983,-55.93355,sharc
3.3308406,-94.59238,sharc
-42.08325,-56.239693,sharc
18.02975,-67.06112,sharc
2.9055586,63.52893,sharc
-50.138626,-32.304596,sharc
-25.44813,40.522346,sharc
-66.447815,-28.653965,sharc
-75.83979,43.79473,sharc
5.7329597,9.351561,sharc
-47.24436,-6.4074874,sharc
-43.06332,20.457886,sharc
-50.30043,50.754997,sharc
20.333103,32.75107,sharc
-27.243656,-14.878536,sharc
-37.22762,39.459988,sharc
60.13757,-39.335056,sharc
-19.441929,57.206577,sharc
-28.408817,-72.11959,sharc
-95.121895,-17.05039,sharc
50.68892,-3.2942634,sharc
75.85559,49.64265,sharc
-13.848371,19.147186,sharc
54.235954,47.282875,sharc
10.404574,-41.686172,sharc
-8.089582,-48.69655,sharc
-0.7839624,27.615295,sharc
-32.460308,37.714706,sharc
-20.17833,25.952677,sharc
-20.228312,23.113749,sharc
-21.546812,-77.71393,sharc
0.13168152,-42.794163,sharc
-19.149368,90.9952,sharc
-39.225906,-4.5907745,sharc
-38.252346,19.807608,sharc
54.628136,-2.476269,sharc
90.18209,10.965147,sharc
-44.650608,75.86192,sharc
75.77773,-26.818745,sharc
81.4521,-36.13144,sharc
47.13155,-66.65768,sharc
59.180004,44.097466,sharc
-74.47835,-36.03991,sharc
55.637524,-64.31265,sharc
-25.045202,62.22018,sharc
7.401343,-50.691525,sharc
-3.260487,-33.061386,sharc
-33.963955,28.14779,sharc
31.177933,7.11676,sharc
-79.38476,6.1937094,sharc
-7.389024,-94.89154,sharc
67.8718,29.023212,sharc
-0.7839624,27.615295,sharc
46.767025,33.365723,sharc
11.748439,70.91167,sharc
-65.710175,-28.681992,sharc
0.834215,49.764248,sharc
29.932735,-48.62424,sharc
12.074672,86.20936,sharc
-25.531008,32.07876,sharc
-51.215424,25.840895,sharc
-26.891628,-41.777878,sharc
-44.750298,40.535236,sharc
20.787294,-21.069376,sharc
-21.893879,-45.43262,sharc
-30.370165,27.297623,sharc
-2.6544678,-43.511288,sharc
-19.149368,90.9952,sharc
-55.97971,-20.279512,sharc
15.681764,-93.494286,sharc
36.079536,75.231636,sharc
49.09817,-35.0057,sharc
37.63862,-68.144,sharc
81.44049,41.14627,sharc
-35.82622,-52.7159,sharc
9.479028,-76.8491,sharc
-38.67087,15.655998,sharc
1.5459547,73.323944,sharc
-79.931496,51.777615,sharc
80.93207,36.77516,sharc
27.018948,-29.102182,sharc
-58.179,-30.398,sharc
-43.106903,1.8244016,sharc
-44.301823,5.6440706,sharc
36.420826,41.239315,sharc
-9.601586,90.602104,sharc
1.2874522,98.45441,sharc
82.31208,-8.707954,sharc
33.035236,66.48465,sharc
32.833107,57.970913,sharc
82.31208,-8.707954,sharc
32.215126,66.65754,sharc
32.867443,57.950962,sharc
35.691185,56.34248,sharc
-35.82622,-52.7159,sharc
-30.74022,-7.0136924,sharc
-23.016296,53.255764,sharc
-10.832709,-59.477165,sharc
69.67212,-64.528435,sharc
16.972218,-7.6151786,sharc
33.90913,-0.23504429,sharc
-31.575853,-80.73996,sharc
-3.9323297,92.92509,sharc
-35.82622,-52.7159,sharc
-64.850845,-9.390889,sharc
55.655178,-27.144447,sharc
60.136692,-20.55115,sharc
27.33211,48.769062,sharc
41.965954,-41.1162,sharc
15.953873,-79.82644,sharc
17.749557,-76.743454,sharc
14.224138,-51.45196,sharc
16.603256,-48.94285,sharc
-83.97063,-47.142925,sharc
-85.154755,26.317377,sharc
41.700756,-41.731453,sharc
15.953873,-79.82644,sharc
17.749557,-76.743454,sharc
73.496376,-45.5555,sharc
48.16697,75.195335,sharc
-84.0158,-22.360405,sharc
74.552444,-40.01494,sharc
-38.67087,15.655998,sharc
-27.389923,27.379732,sharc
-52.89259,9.221658,sharc
21.505728,2.3894353,sharc
-7.4769144,61.732697,sharc
46.679955,31.218681,sharc
8.5873,71.02024,sharc
-8.622917,79.05026,sharc
-37.706528,-72.7559,sharc
94.04122,-26.41453,sharc
7.7284884,-49.86523,sharc
-3.260487,-33.061386,sharc
-50.966236,60.164806,sharc
6.0792875,-9.84821,sharc
2.0703785,72.921364,sharc
-79.931496,51.777615,sharc
-75.99009,52.12866,sharc
17.818182,73.37209,sharc
20.656164,73.27813,sharc
7.1730037,-34.960094,sharc
39.725063,22.835411,sharc
22.842693,-6.522979,sharc
-10.97533,-9.943416,sharc
-17.707224,-97.62827,sharc
-7.6214666,-9.592739,sharc
-62.568127,2.5661376,sharc
-36.478325,20.03254,sharc
34.89707,-40.95805,sharc
44.73187,33.922848,sharc
8.5873,71.02024,sharc
-8.622917,79.05026,sharc
-38.500763,-72.25425,sharc
-34.346745,-1.1163197,sharc
46.68615,-67.84227,sharc
-30.373621,-56.770462,sharc
-73.32671,-42.97561,sharc
-19.51938,16.41043,sharc
1.4986345,28.918972,sharc
-29.23799,37.649094,sharc
36.813267,-84.12046,sharc
23.56569,-57.714527,sharc
-45.697487,-22.430862,sharc
46.43047,-43.709354,sharc
-2.9261734,1.4378595,sharc
32.87424,35.336308,sharc
35.176285,37.00298,sharc
13.2129345,61.389317,sharc
-1.918922,-74.84079,sharc
29.416695,48.622726,sharc
-77.71969,-5.516911,sharc
-17.657501,-67.76077,sharc
-48.544586,-52.23279,sharc
15.140685,18.64141,sharc
-62.568127,2.5661376,sharc
-34.013203,39.837326,sharc
7.502905,-0.76510173,sharc
-30.302967,83.78704,sharc
11.844948,24.225739,sharc
-80.95269,34.774162,sharc
-58.70146,22.99595,sharc
69.179855,7.0826483,sharc
44.49904,24.153994,sharc
19.589647,11.389107,sharc
-76.990234,25.06781,sharc
-45.689743,-77.96249,sharc
-21.71744,-88.88179,sharc
3.9774275,-30.971176,sharc
-57.236633,-3.9391346,sharc
-47.81649,-24.770203,sharc
12.923689,40.941963,sharc
-46.09546,36.14606,sharc
-35.25886,50.10707,sharc
-65.21458,-10.331316,sharc
54.55932,-24.931568,sharc
45.927174,42.922436,sharc
65.55132,-16.053495,sharc
38.81727,-9.553439,sharc
10.654082,-41.91837,sharc
11.536821,3.8250527,sharc
14.224138,-51.45196,sharc
-3.1896167,-18.715061,sharc
-39.4707,-58.610985,sharc
-4.73879,16.122131,sharc
-30.452572,-21.994913,sharc
-22.184563,-52.837486,sharc
-38.342915,-3.8453138,sharc
2.1972644,7.997284,sharc
2.1972644,7.997284,sharc
-83.97063,-47.142925,sharc
-85.154755,26.317377,sharc
54.49406,10.915253,sharc
78.23327,15.83458,sharc
81.406715,7.621494,sharc
77.41742,9.846578,sharc
-55.12462,-12.535024,sharc
-30.300781,39.03019,sharc
75.475006,-0.25183004,sharc
28.135595,-32.11191,sharc
35.328598,93.916275,sharc
1.4721196,72.40243,sharc
-79.43498,53.03685,sharc
-75.99009,52.12866,sharc
94.04122,-26.41453,sharc
-33.907845,-10.346427,sharc
73.496376,-45.5555,sharc
48.16697,75.195335,sharc
-84.0158,-22.360405,sharc
-19.768719,-21.591295,sharc
76.87347,53.72796,sharc
-12.100561,72.50259,sharc
-30.693344,47.39769,sharc
15.280162,-4.0031266,sharc
-76.58142,-5.570157,sharc
66.69036,21.581522,sharc
48.646862,-68.2512,sharc
68.39844,-60.48707,sharc
16.970095,-7.6207695,sharc
-64.05212,-10.505446,sharc
55.480907,-26.112913,sharc
47.196507,44.123444,sharc
50.53486,39.831814,sharc
74.325775,-56.03425,sharc
62.49022,86.39682,sharc
21.790537,4.008497,sharc
65.159096,5.093651,sharc
70.52269,5.9001765,sharc
-83.2148,18.869024,sharc
-20.17999,25.952448,sharc
1.3098855,23.91287,sharc
14.224138,-51.45196,sharc
24.389181,57.197178,sharc
-62.74101,-59.033066,sharc
65.159096,5.093651,sharc
0.13168152,-42.794163,sharc
42.2931,-76.90613,sharc
-8.304976,-18.29284,sharc
0.13168152,-42.794163,sharc
-13.400608,-18.608707,sharc
36.535896,-39.02926,sharc
20.824863,-68.5754,sharc
-18.032726,56.208485,sharc
-28.074568,-72.90686,sharc
-95.121895,-17.05039,sharc
-24.487162,-69.34489,sharc
-32.201393,23.218603,sharc
46.767025,33.365723,sharc
10.7335415,71.56987,sharc
-2.4771032,80.491104,sharc
-38.448215,-73.19923,sharc
26.550205,72.4806,sharc
-42.546974,-9.3826885,sharc
-73.32671,-42.97561,sharc
13.2129345,61.389317,sharc
-1.3379068,-75.567375,sharc
44.49904,24.153994,sharc
19.568293,11.390341,sharc
-30.909002,-61.7162,sharc
-24.588312,-20.784266,sharc
38.408226,-34.162674,sharc
-5.0320535,67.80341,sharc
54.519894,35.200745,sharc
-93.83316,14.462034,sharc
11.2526655,53.96236,sharc
5.6274633,53.2741,sharc
-5.159187,31.477608,sharc
27.297817,30.948318,sharc
-36.534664,24.664515,sharc
-25.475819,-11.87465,sharc
-30.373621,-56.770462,sharc
-45.717113,93.9551,sharc
20.671692,15.48915,sharc
-47.61725,-41.79696,sharc
-10.459785,-76.122444,sharc
7.513703,-49.081284,sharc
-1.9010862,-31.21002,sharc
46.767025,33.365723,sharc
13.324263,70.96942,sharc
-8.622917,79.05026,sharc
-38.395237,-73.6356,sharc
78.16914,16.553522,sharc
81.406715,7.621494,sharc
8.973607,-65.696175,sharc
-1.1496352,-41.380383,sharc
41.874973,-76.47071,sharc
-55.4896,-21.349684,sharc
15.681764,-93.494286,sharc
78.16914,16.553522,sharc
81.406715,7.621494,sharc
77.41742,9.846578,sharc
-76.990234,25.06781,sharc
-45.689743,-77.96249,sharc
-11.090453,17.03605,sharc
17.492079,-64.47808,sharc
-35.956154,32.411446,sharc
-16.03286,-50.934074,sharc
50.64275,3.6286027,sharc
47.598236,5.219316,sharc
-63.809383,-71.2324,sharc
45.269547,18.065039,sharc
43.45725,73.31326,sharc
13.2129345,61.389317,sharc
50.745895,23.772717,sharc
82.06046,29.92403,sharc
94.04122,-26.41453,sharc
41.995533,-49.743004,sharc
21.211565,25.907156,sharc
-2.4518924,-46.305187,sharc
42.2931,-76.90613,sharc
-55.4896,-21.349684,sharc
-78.50668,8.087308,sharc
-7.389024,-94.89154,sharc
3.5442505,21.430513,sharc
36.10479,-84.30039,sharc
23.56569,-57.714527,sharc
-87.6763,-54.51768,sharc
27.369541,26.583443,sharc
-31.420773,0.68586886,sharc
-33.769196,1.8605542,sharc
-69.873665,-2.5304549,sharc
-58.124645,49.735065,sharc
-69.873665,-2.5304549,sharc
19.943865,-11.144857,sharc
24.008177,57.6504,sharc
16.322292,-67.54635,sharc
39.96384,8.302906,sharc
-44.784756,-4.2089424,sharc
-28.825974,-31.74786,sharc
63.27017,-53.822,sharc
-66.59857,47.889133,sharc
-42.81016,-47.861,sharc
-39.90122,-84.72856,sharc
23.34492,-42.68111,sharc
22.13703,-51.03104,sharc
50.64275,3.6286027,sharc
47.59824,5.2193165,sharc
-11.2507925,0.02082229,sharc
-63.97315,-41.96204,sharc
-24.588312,-20.784266,sharc
38.408226,-34.162674,sharc
-1.2927583,-9.291441,sharc
-64.187515,66.66822,sharc
-17.13102,-12.783609,sharc
-31.575853,-80.73996,sharc
-3.9323297,92.92509,sharc
70.88173,12.61779,sharc
22.058702,-85.98215,sharc
-34.80105,75.986885,sharc
11.043652,31.946243,sharc
-31.71149,-38.535564,sharc
27.33211,48.769062,sharc
43.128548,63.40718,sharc
27.207037,-77.68255,sharc
65.4195,64.37505,sharc
-75.73759,16.19054,sharc
-21.50981,-77.59775,sharc
-41.46171,-32.154972,sharc
5.522296,-85.73841,sharc
74.38882,0.3396191,sharc
29.518356,-28.983158,sharc
30.081715,97.939926,sharc
-18.0097,48.21345,sharc
55.637524,-64.31265,sharc
-1.9990894,53.84852,sharc
29.505112,-49.86565,sharc
12.074672,86.20936,sharc
17.736544,-67.664566,sharc
2.0315747,63.339226,sharc
-50.138626,-32.304596,sharc
-12.89798,-85.74547,sharc
55.48544,-0.15563804,sharc
22.058702,-85.98215,sharc
-34.80105,75.98688,sharc
90.601234,-16.47332,sharc
41.51283,-50.38978,sharc
-11.660693,48.185932,sharc
-29.856018,85.7194,sharc
3.7423444,14.230891,sharc
73.39103,58.99394,sharc
49.74466,-12.814419,sharc
10.611376,24.560886,sharc
-52.244446,-47.33606,sharc
-29.349987,13.678953,sharc
-6.447736,37.533337,sharc
-3.4206426,38.525307,sharc
-2.6381063,-5.8336654,sharc
2.5876448,-36.397655,sharc
-2.8931851,31.329218,sharc
-16.78528,-51.59067,sharc
-39.43085,43.718655,sharc
-69.69803,-21.699823,sharc
-25.366255,-51.263233,sharc
1.5245268,-51.17218,sharc
-41.33187,29.721016,sharc
-35.20899,30.268322,sharc
-29.198648,-23.354609,sharc
-48.465477,-40.90549,sharc
-10.459785,-76.122444,sharc
17.21463,6.450361,sharc
-38.651386,54.539413,sharc
-66.3598,-29.212433,sharc
-75.83979,43.79473,sharc
5.7329597,9.351561,sharc
13.2129345,61.389317,sharc
69.179855,7.0826483,sharc
-12.176492,57.999092,sharc
41.626305,18.304485,sharc
-87.38187,-28.339329,sharc
-76.990234,25.06781,sharc
-15.812921,-67.08142,sharc
-33.315834,8.653691,sharc
-33.239258,96.02478,sharc
-49.929207,44.19241,sharc
30.523014,-58.081844,sharc
10.611376,24.560886,sharc
-30.730436,-7.0149536,sharc
-35.212963,-66.473755,sharc
-20.010319,-57.394413,sharc
16.211138,-1.3228234,sharc
-55.12462,-12.535024,sharc
97.355865,2.5680122,sharc
-13.361334,82.75306,sharc
-41.068985,26.438377,sharc
-29.776836,-14.179014,sharc
16.435455,-52.42148,sharc
18.797804,-47.24558,sharc
-10.86028,20.202892,sharc
29.86557,-26.66569,sharc
-0.99568707,18.051344,sharc
-57.5935,28.893381,sharc
67.58204,-5.059176,sharc
-2.9283843,7.333733,sharc
8.973748,-65.700615,sharc
90.18209,10.965147,sharc
-44.650608,75.86192,sharc
76.45266,-27.053766,sharc
-86.40425,-12.382688,sharc
-46.103703,-67.68418,sharc
64.9996,35.38397,sharc
13.794582,15.731509,sharc
11.4957485,-20.44873,sharc
32.276077,-3.024828,sharc
10.50948,25.471857,sharc
62.12377,-9.435449,sharc
-21.659218,-15.9122305,sharc
-20.40424,-17.91164,sharc
-20.685917,-77.448814,sharc
-41.46171,-32.154972,sharc
-26.864134,82.278206,sharc
-65.15784,24.872173,sharc
-72.70766,32.30091,sharc
-9.776568,30.040804,sharc
-52.425793,88.81931,sharc
-60.122334,77.39601,sharc
46.293438,-7.6789603,sharc
-53.542835,-74.48892,sharc
-84.15169,17.13158,sharc
45.918934,-2.442705,sharc
31.744556,79.881386,sharc
-38.560757,-12.529543,sharc
-39.00427,-17.667658,sharc
-62.14166,-9.297265,sharc
56.761833,-26.388784,sharc
46.202457,43.632183,sharc
53.132313,83.43537,sharc
54.768974,-6.9617867,sharc
-1.3788873,-10.329963,sharc
-64.187515,66.66822,sharc
-16.719189,-12.794071,sharc
-46.85808,-60.451607,sharc
41.995533,-49.743004,sharc
21.240501,26.282202,sharc
8.468492,-50.009224,sharc
-3.260487,-33.061386,sharc
-50.966236,60.164806,sharc
6.0792875,-9.84821,sharc
-64.85329,-12.266259,sharc
55.754444,-26.6497,sharc
47.05047,43.22014,sharc
65.55132,-16.053495,sharc
68.06126,-11.192038,sharc
-91.28982,5.997216,sharc
-46.143585,12.512739,sharc
94.31372,22.727673,sharc
-38.48382,-39.708683,sharc
-42.935707,18.957441,sharc
-51.057076,50.23663,sharc
20.130676,33.386906,sharc
-27.241276,-14.875318,sharc
-77.745995,-29.363298,sharc
32.6099,-9.89346,sharc
-24.048632,-31.001783,sharc
51.375443,-18.664764,sharc
-83.97063,-47.142925,sharc
-85.154755,26.317377,sharc
54.49406,10.915253,sharc
23.555668,37.158512,sharc
-65.944954,-29.365982,sharc
13.880497,-58.055595,sharc
82.10926,-18.73157,sharc
-60.83984,57.238297,sharc
-57.05513,-39.729004,sharc
-57.09989,5.779874,sharc
33.812454,5.19031,sharc
58.481377,27.838495,sharc
61.8085,13.223623,sharc
15.433639,-12.797324,sharc
-38.171577,-4.2354455,sharc
-11.487886,-26.784464,sharc
18.579023,-67.430534,sharc
-0.19335505,62.377487,sharc
-48.888794,-32.090416,sharc
11.807855,33.866226,sharc
-31.71149,-38.535564,sharc
66.578926,-36.652664,sharc
-76.21304,-5.494141,sharc
66.69036,21.581522,sharc
21.915783,41.0139,sharc
88.87552,-34.97499,sharc
20.844357,44.66507,sharc
-13.400608,-18.608707,sharc
-83.97063,-47.142925,sharc
-85.154755,26.317377,sharc
54.356144,11.023329,sharc
-1.1910726,35.00181,sharc
-37.183403,-58.370003,sharc
-76.585884,-5.6864614,sharc
66.69036,21.581522,sharc
-71.18496,1.7823762,sharc
21.829876,89.66691,sharc
7.502905,-0.76510173,sharc
9.605386,-2.3098025,sharc
3.3308406,-94.59238,sharc
-42.11118,-56.70006,sharc
86.26506,27.54345,sharc
-48.539307,-52.23607,sharc
36.79735,-85.30107,sharc
23.56569,-57.714527,sharc
-76.81865,-61.287254,sharc
27.369541,26.583443,sharc
-44.05118,20.584219,sharc
-50.30043,50.754997,sharc
20.333103,32.75107,sharc
-27.240639,-14.875214,sharc
34.743027,-29.058975,sharc
-27.241007,-17.902184,sharc
-0.990481,18.05467,sharc
30.946539,-7.474216,sharc
-60.829647,-59.435757,sharc
41.458145,-28.187782,sharc
-96.52846,-5.838911,sharc
75.475006,-0.25183004,sharc
27.39195,-29.190474,sharc
30.466873,90.69021,sharc
-18.098488,48.830315,sharc
-15.84992,41.964085,sharc
-22.987143,-61.965305,sharc
90.18209,10.965147,sharc
-44.650608,75.86192,sharc
76.54706,-26.35143,sharc
81.4521,-36.13144,sharc
45.644463,-67.24388,sharc
67.71149,-30.057251,sharc
21.915783,41.0139,sharc
88.87536,-34.974792,sharc
20.844357,44.665073,sharc
-30.730436,-7.0149536,sharc
-57.5935,28.893381,sharc
67.58151,-5.0616155,sharc
-33.280632,-14.353429,sharc
-53.097164,-58.14885,sharc
78.23327,15.83458,sharc
81.406715,7.621494,sharc
77.41742,9.846578,sharc
-47.841,90.55798,sharc
-60.122334,77.39601,sharc
-1.024857,12.170958,sharc
-24.522228,-58.781555,sharc
-65.15784,24.872173,sharc
-69.69803,-21.699823,sharc
-25.366255,-51.263233,sharc
-28.825974,-31.74786,sharc
21.694004,-24.704346,sharc
-94.32693,16.533403,sharc
36.817932,27.39944,sharc
41.51283,-50.38978,sharc
22.297867,26.14978,sharc
58.2105,-11.821873,sharc
-55.12462,-12.535024,sharc
-77.71969,-5.516911,sharc
-49.006508,-1.3339562,sharc
20.486202,65.63245,sharc
36.836983,34.631165,sharc
35.264763,-29.448854,sharc
-64.60699,25.478466,sharc
-31.77647,-47.41336,sharc
-42.34416,58.170177,sharc
55.169434,49.736362,sharc
35.264763,-29.448854,sharc
-27.237038,-17.907984,sharc
-0.10562969,32.44187,sharc
-76.85135,-30.159824,sharc
-31.77647,-47.41336,sharc
-42.34416,58.170177,sharc
55.169434,49.736362,sharc
-45.37497,27.759804,sharc
-45.688843,51.0415,sharc
-7.8549166,60.1489,sharc
-68.9547,9.016025,sharc
-83.83465,43.67367,sharc
-9.25183,27.438286,sharc
-31.207674,15.005954,sharc
-2.717674,1.0847421,sharc
18.357254,-44.787903,sharc
73.496376,-45.5555,sharc
48.16697,75.195335,sharc
-84.0158,-22.360405,sharc
74.552444,-40.01494,sharc
1.1686854,-68.1689,sharc
-0.8966897,50.789787,sharc
29.867762,-51.481094,sharc
-21.053627,32.916164,sharc
45.782898,51.10406,sharc
-44.39387,65.6381,sharc
-36.693638,-36.73327,sharc
-73.32671,-42.97561,sharc
-0.8966897,50.789787,sharc
