x,y,label
54.10693,-84.51378,qulac
15.244029,-69.48033,qulac
48.83532,-18.297194,qulac
-15.673441,-40.11685,qulac
95.94674,10.953398,qulac
-10.713054,-69.5685,qulac
43.219543,-22.638552,qulac
16.396883,-70.15446,qulac
-3.6334229,-46.198208,qulac
-13.438641,-70.214424,qulac
-13.955645,-41.24243,qulac
-0.85292184,-25.589518,qulac
54.10693,-84.51378,qulac
15.244029,-69.48033,qulac
48.83532,-18.297194,qulac
-15.673368,-40.116814,qulac
95.94674,10.953398,qulac
-10.710983,-69.56721,qulac
43.2192,-22.63852,qulac
16.397125,-70.15406,qulac
-3.6331608,-46.199024,qulac
-13.438641,-70.214424,qulac
-13.955645,-41.24243,qulac
-0.8528517,-25.589855,qulac
54.10693,-84.51378,qulac
15.244029,-69.48033,qulac
48.83532,-18.297194,qulac
-15.673441,-40.11685,qulac
95.94674,10.953398,qulac
48.773014,50.336246,qulac
47.53283,51.402092,qulac
47.941074,52.39643,qulac
46.487804,51.289764,qulac
46.737957,51.790154,qulac
58.02495,-15.676389,qulac
71.32325,-25.568527,qulac
33.45202,-42.445137,qulac
85.62213,-31.564394,qulac
49.339584,52.878853,qulac
49.316074,51.530323,qulac
72.27906,-22.17222,qulac
47.407948,53.18403,qulac
114.971405,-30.043554,qulac
48.773014,50.336246,qulac
47.53283,51.402092,qulac
47.941074,52.39643,qulac
46.48771,51.289948,qulac
46.737957,51.790154,qulac
58.025776,-15.676619,qulac
71.32208,-25.568071,qulac
33.451588,-42.446453,qulac
85.62213,-31.564394,qulac
49.339252,52.87874,qulac
49.316074,51.530323,qulac
72.27906,-22.17222,qulac
47.41018,53.18575,qulac
114.971405,-30.043554,qulac
48.773014,50.336246,qulac
47.53283,51.402092,qulac
47.941074,52.39643,qulac
46.48771,51.289948,qulac
46.737957,51.790154,qulac
58.025787,-15.675883,qulac
71.32325,-25.568527,qulac
33.452156,-42.44487,qulac
85.62213,-31.564394,qulac
49.33966,52.87895,qulac
49.316074,51.530323,qulac
72.27906,-22.17222,qulac
47.407948,53.18403,qulac
114.971405,-30.043554,qulac
-20.906473,24.002094,qulac
-11.544565,-52.13761,qulac
-24.41549,20.78443,qulac
-20.913244,22.26139,qulac
-22.711025,21.618652,qulac
-17.139364,28.450012,qulac
-29.206652,25.894146,qulac
-8.140836,-69.647736,qulac
-25.335094,25.387522,qulac
-45.691113,71.40836,qulac
-29.49017,67.87171,qulac
-28.573532,21.86282,qulac
-27.314964,23.606657,qulac
-26.22045,-35.59315,qulac
114.971405,-30.043554,qulac
-20.907583,24.002474,qulac
-11.5421295,-52.13953,qulac
-24.419249,20.799269,qulac
-20.913244,22.26139,qulac
-22.711025,21.618652,qulac
-17.139437,28.451302,qulac
-29.206652,25.894146,qulac
-8.133096,-69.64552,qulac
-25.335094,25.387522,qulac
-45.675713,71.403595,qulac
-29.491476,67.87625,qulac
-28.576832,21.865604,qulac
-27.310694,23.60372,qulac
-26.219536,-35.59372,qulac
95.94674,10.953398,qulac
-20.906473,24.002094,qulac
-11.541938,-52.1382,qulac
-24.419249,20.799269,qulac
-20.909525,22.260109,qulac
-22.711025,21.618652,qulac
-17.139458,28.45069,qulac
-29.211538,25.8951,qulac
-8.13441,-69.64651,qulac
-25.335094,25.387522,qulac
-45.673985,71.40253,qulac
-29.491219,67.87451,qulac
-28.573532,21.86282,qulac
-27.310797,23.603367,qulac
-26.219536,-35.59372,qulac
95.94674,10.953398,qulac
-20.906473,24.002094,qulac
-11.541295,-52.139984,qulac
-24.41549,20.78443,qulac
-20.913742,22.268072,qulac
-22.791868,21.79054,qulac
-17.14078,28.451273,qulac
-29.206673,25.893658,qulac
-8.139819,-69.64614,qulac
-25.335094,25.387522,qulac
-45.6772,71.404045,qulac
-29.487883,67.87405,qulac
-28.573532,21.86282,qulac
-27.310694,23.60372,qulac
-26.220798,-35.593853,qulac
95.94674,10.953398,qulac
-20.905863,24.001886,qulac
-11.544003,-52.13839,qulac
-24.41549,20.78443,qulac
-20.913244,22.26139,qulac
-22.791872,21.79055,qulac
-17.140715,28.450516,qulac
-29.206652,25.894146,qulac
-8.139567,-69.64677,qulac
-25.335094,25.387522,qulac
-45.6772,71.404045,qulac
-29.48971,67.8731,qulac
-28.573532,21.86282,qulac
-27.314995,23.606747,qulac
-26.219536,-35.59372,qulac
95.94674,10.953398,qulac
-20.905863,24.001886,qulac
-11.543816,-52.13738,qulac
-24.41549,20.78443,qulac
-20.913244,22.26139,qulac
-22.711025,21.618652,qulac
-17.139406,28.45116,qulac
-29.206652,25.894146,qulac
-8.140836,-69.647736,qulac
-25.335094,25.387522,qulac
-45.686474,71.41016,qulac
-29.49078,67.875114,qulac
-28.576832,21.865604,qulac
-27.310755,23.603567,qulac
-26.22169,-35.59328,qulac
95.94674,10.953398,qulac
-110.61491,-4.537677,qulac
-107.53632,-6.3813176,qulac
-105.15552,-10.864777,qulac
-107.85291,-6.6589794,qulac
-112.05462,-6.6748,qulac
-107.79475,-4.485644,qulac
-104.85553,-5.249503,qulac
-110.66142,-6.092224,qulac
-109.64892,-6.8722854,qulac
-110.16877,-7.5063643,qulac
-109.56547,-6.2036095,qulac
-105.01098,-7.2688894,qulac
95.94674,10.953398,qulac
-110.6141,-4.5372353,qulac
-107.53632,-6.3813176,qulac
-105.15339,-10.8646555,qulac
-107.85291,-6.6589794,qulac
-112.05462,-6.6748,qulac
-107.79476,-4.485644,qulac
-104.85553,-5.249503,qulac
-110.66142,-6.092224,qulac
-109.64892,-6.8722854,qulac
-110.16877,-7.5063643,qulac
-109.56547,-6.2036095,qulac
-105.01045,-7.268467,qulac
95.94674,10.953398,qulac
-110.6141,-4.5372353,qulac
-107.53651,-6.3814254,qulac
-105.15552,-10.864777,qulac
-107.85291,-6.6589794,qulac
-112.05462,-6.6748,qulac
-107.79476,-4.485644,qulac
-104.85553,-5.249503,qulac
-110.66142,-6.092224,qulac
-109.64892,-6.8722854,qulac
-110.16877,-7.5063643,qulac
-109.56547,-6.2036095,qulac
-105.01098,-7.2688894,qulac
95.94674,10.953398,qulac
60.25754,-23.37623,qulac
60.505543,-24.910603,qulac
62.633465,-24.587467,qulac
61.707775,-28.018219,qulac
60.01727,-26.434658,qulac
59.449017,-26.873957,qulac
50.545807,-22.252283,qulac
-10.030939,21.599094,qulac
58.970695,-25.122608,qulac
62.35277,-26.823874,qulac
51.569675,-25.793434,qulac
55.194427,-22.634493,qulac
66.258835,32.840237,qulac
46.36927,-21.255188,qulac
52.982834,-23.293854,qulac
95.94674,10.953398,qulac
60.25754,-23.37623,qulac
60.505543,-24.910603,qulac
62.633465,-24.58747,qulac
61.707775,-28.018219,qulac
60.01725,-26.433174,qulac
59.449017,-26.873957,qulac
50.545055,-22.251204,qulac
-10.03094,21.5991,qulac
58.97069,-25.122608,qulac
62.35277,-26.82388,qulac
51.569675,-25.793434,qulac
55.19444,-22.634491,qulac
66.258835,32.840237,qulac
46.36927,-21.255188,qulac
52.982834,-23.293854,qulac
95.94674,10.953398,qulac
60.25754,-23.37623,qulac
60.505543,-24.910603,qulac
62.633465,-24.587467,qulac
61.707775,-28.018219,qulac
60.016903,-26.435818,qulac
59.449017,-26.873957,qulac
50.54578,-22.251728,qulac
-10.030939,21.599094,qulac
58.97069,-25.122608,qulac
62.352776,-26.823874,qulac
51.569675,-25.793434,qulac
55.190617,-22.637815,qulac
66.25751,32.839287,qulac
46.36927,-21.255188,qulac
52.982834,-23.293854,qulac
95.94674,10.953398,qulac
60.25754,-23.37623,qulac
60.505543,-24.910603,qulac
62.633465,-24.587467,qulac
61.707775,-28.018219,qulac
60.016903,-26.435818,qulac
59.449017,-26.873957,qulac
50.544796,-22.252115,qulac
-10.03094,21.5991,qulac
58.971855,-25.12191,qulac
62.352776,-26.823874,qulac
51.569675,-25.793434,qulac
55.194427,-22.634493,qulac
66.258835,32.840237,qulac
46.369278,-21.255186,qulac
52.982834,-23.293854,qulac
95.94674,10.953398,qulac
3.7581632,-33.71388,qulac
-30.47634,-113.59428,qulac
-32.31436,-110.32607,qulac
-33.082867,-114.15946,qulac
-36.2931,-115.9058,qulac
-37.625866,-107.44048,qulac
-35.84344,-112.659515,qulac
-19.178894,-45.609562,qulac
-33.99606,-107.85115,qulac
-35.12198,-106.85863,qulac
-35.184704,-109.63052,qulac
-13.89871,-102.58069,qulac
-32.040737,-116.38249,qulac
-37.231792,-110.61458,qulac
-38.87893,-108.187904,qulac
95.94674,10.953398,qulac
3.75664,-33.714382,qulac
-30.47634,-113.59428,qulac
-32.31436,-110.32607,qulac
-33.082867,-114.15946,qulac
-36.2931,-115.9058,qulac
-37.53317,-107.65951,qulac
-35.843018,-112.65901,qulac
-21.288832,-46.979076,qulac
-33.99606,-107.85115,qulac
-35.15451,-106.89962,qulac
-35.1847,-109.630516,qulac
-13.89871,-102.58069,qulac
-32.040737,-116.38249,qulac
-37.231792,-110.61458,qulac
-38.87862,-108.18874,qulac
95.94674,10.953398,qulac
3.7581632,-33.71388,qulac
-30.47634,-113.59428,qulac
-32.31436,-110.32607,qulac
-33.08371,-114.15997,qulac
-36.292442,-115.903336,qulac
-37.53305,-107.659836,qulac
-35.843227,-112.65933,qulac
-19.487328,-49.86213,qulac
-34.00651,-107.86563,qulac
-35.15679,-106.90383,qulac
-35.185806,-109.62907,qulac
-13.89871,-102.58069,qulac
-32.040737,-116.38249,qulac
-37.224236,-110.613464,qulac
-38.87862,-108.18874,qulac
95.94674,10.953398,qulac
3.7581632,-33.71388,qulac
-30.47634,-113.59428,qulac
-32.31436,-110.32607,qulac
-33.082973,-114.159485,qulac
-36.292442,-115.903336,qulac
-37.53317,-107.65951,qulac
-35.843227,-112.65933,qulac
-15.690012,-48.513283,qulac
-33.99606,-107.85115,qulac
-35.15956,-106.90892,qulac
-35.185806,-109.62907,qulac
-13.89871,-102.58069,qulac
-32.040737,-116.38249,qulac
-37.224236,-110.613464,qulac
-38.87862,-108.18874,qulac
95.94674,10.953398,qulac
3.75664,-33.714382,qulac
-30.47634,-113.59428,qulac
-32.31436,-110.32607,qulac
-33.082977,-114.159485,qulac
-36.291756,-115.906555,qulac
-37.53317,-107.65951,qulac
-35.843227,-112.65933,qulac
-22.514334,-48.80317,qulac
-33.99606,-107.85115,qulac
-35.15679,-106.90383,qulac
-35.184704,-109.630516,qulac
-13.89871,-102.58069,qulac
-32.040737,-116.38249,qulac
-37.224236,-110.613464,qulac
-38.87862,-108.18874,qulac
95.94674,10.953398,qulac
3.7581632,-33.71388,qulac
-30.47634,-113.59428,qulac
-32.31436,-110.32607,qulac
-33.08286,-114.15946,qulac
-36.2931,-115.9058,qulac
-37.625866,-107.44048,qulac
-35.843018,-112.65901,qulac
-19.240517,-49.164482,qulac
-33.99606,-107.85115,qulac
-35.15451,-106.89962,qulac
-35.183655,-109.631775,qulac
-13.89871,-102.58069,qulac
-32.040737,-116.38249,qulac
-37.224236,-110.613464,qulac
-38.80385,-108.353676,qulac
91.983635,11.116891,qulac
-27.832685,89.96387,qulac
-34.01787,91.73713,qulac
-32.339363,89.43316,qulac
-30.106018,89.92623,qulac
-29.850204,94.24935,qulac
-26.397131,90.769066,qulac
-31.613098,91.01049,qulac
-32.720528,92.31802,qulac
-33.405647,89.71574,qulac
-32.941467,91.018486,qulac
-28.475132,91.54058,qulac
-29.424105,91.936226,qulac
-27.225697,92.63505,qulac
-31.871834,92.76724,qulac
92.73404,13.816471,qulac
-27.8333,89.96447,qulac
-34.01787,91.73713,qulac
-32.339363,89.43316,qulac
-30.106018,89.92623,qulac
-29.850204,94.24935,qulac
-26.397131,90.769066,qulac
-31.613098,91.01049,qulac
-32.72243,92.319466,qulac
-33.405647,89.71574,qulac
-32.940346,91.017265,qulac
-28.47513,91.54057,qulac
-29.42394,91.935936,qulac
-27.225327,92.635056,qulac
-31.871832,92.767265,qulac
94.962425,6.0766783,qulac
-27.8333,89.96447,qulac
-34.01787,91.73713,qulac
-32.339363,89.43316,qulac
-30.106018,89.92624,qulac
-29.850204,94.24935,qulac
-26.397135,90.768295,qulac
-31.611805,91.009224,qulac
-32.720528,92.31802,qulac
-33.405647,89.71574,qulac
-32.941467,91.018486,qulac
-28.47513,91.54057,qulac
-29.42394,91.935936,qulac
-27.225327,92.635056,qulac
-31.871834,92.76725,qulac
96.05576,6.8106833,qulac
56.306965,55.62783,qulac
67.54429,9.738753,qulac
52.94907,59.77808,qulac
56.703487,57.494617,qulac
57.98516,56.28473,qulac
57.54769,59.027172,qulac
70.08084,31.041012,qulac
65.09938,24.400354,qulac
64.27306,23.044666,qulac
55.585514,58.340446,qulac
58.061806,57.548336,qulac
59.43824,57.076042,qulac
58.133083,58.710915,qulac
92.394394,9.298442,qulac
56.30453,55.625656,qulac
67.54429,9.738753,qulac
52.950268,59.778046,qulac
56.703487,57.494617,qulac
57.98509,56.284794,qulac
57.5474,59.026905,qulac
70.08084,31.041012,qulac
65.09896,24.400074,qulac
64.27306,23.044666,qulac
55.585644,58.340862,qulac
58.061806,57.548336,qulac
59.432346,57.075993,qulac
58.133083,58.710915,qulac
95.94674,10.953398,qulac
56.306965,55.62783,qulac
67.54429,9.738753,qulac
52.949074,59.778233,qulac
56.703487,57.494617,qulac
57.98516,56.28473,qulac
57.54769,59.027077,qulac
70.08073,31.040644,qulac
65.09938,24.400354,qulac
64.27306,23.044666,qulac
55.58459,58.341805,qulac
58.061806,57.548336,qulac
59.43824,57.076042,qulac
58.13328,58.710083,qulac
95.94674,10.953398,qulac
40.10439,0.17671931,qulac
40.23029,-1.6116748,qulac
41.39056,-0.15624124,qulac
28.542395,22.097933,qulac
18.974047,0.66335213,qulac
27.470493,-20.51314,qulac
37.881054,-0.09221047,qulac
23.720514,-27.701986,qulac
23.85174,-30.174067,qulac
27.80437,-44.80825,qulac
26.706255,25.569881,qulac
27.626207,-27.41855,qulac
1.1336309,3.5913913,qulac
95.94674,10.953398,qulac
40.10439,0.17671931,qulac
40.230297,-1.6116745,qulac
41.39056,-0.15624124,qulac
28.542398,22.097937,qulac
18.974012,0.6634016,qulac
27.470108,-20.511442,qulac
37.881058,-0.09237675,qulac
23.720514,-27.701986,qulac
23.85174,-30.174067,qulac
27.804367,-44.80825,qulac
26.706255,25.569881,qulac
27.626207,-27.41855,qulac
1.1336309,3.5913913,qulac
94.63285,14.8696785,qulac
40.104393,0.17650281,qulac
40.230297,-1.6116744,qulac
41.39056,-0.15624124,qulac
28.542395,22.097933,qulac
18.974072,0.6633488,qulac
27.470493,-20.51314,qulac
37.881058,-0.09237675,qulac
23.720701,-27.702036,qulac
23.85174,-30.174065,qulac
27.804367,-44.80825,qulac
26.706255,25.569881,qulac
27.626207,-27.41855,qulac
1.1336309,3.5913913,qulac
91.46362,9.669916,qulac
40.104393,0.1765029,qulac
40.230297,-1.6116744,qulac
41.39056,-0.15624124,qulac
28.542398,22.097937,qulac
18.974072,0.6633488,qulac
27.470104,-20.511444,qulac
37.881058,-0.09237675,qulac
23.724487,-27.700891,qulac
23.851738,-30.174065,qulac
27.80437,-44.80825,qulac
26.706255,25.56988,qulac
27.626207,-27.41855,qulac
1.1346878,3.5896833,qulac
91.293564,12.273204,qulac
58.348648,-66.61584,qulac
55.20898,-68.44704,qulac
58.361507,-70.00839,qulac
59.596764,-69.46306,qulac
54.872078,-70.64043,qulac
57.38743,-70.78429,qulac
57.04836,-69.88449,qulac
55.71381,-68.31164,qulac
57.220516,-67.893555,qulac
58.347958,-68.46145,qulac
56.52694,-67.236465,qulac
56.750504,-68.94365,qulac
95.94674,10.953398,qulac
58.348797,-66.61465,qulac
55.20898,-68.44704,qulac
58.361507,-70.00839,qulac
59.596764,-69.46306,qulac
54.872078,-70.64043,qulac
57.38743,-70.78429,qulac
57.04836,-69.88449,qulac
55.71381,-68.31164,qulac
57.220516,-67.893555,qulac
58.347958,-68.46145,qulac
56.52694,-67.236465,qulac
56.750515,-68.94366,qulac
95.94674,10.953398,qulac
58.34879,-66.61467,qulac
55.20898,-68.44704,qulac
58.361507,-70.00839,qulac
59.59676,-69.46305,qulac
54.872078,-70.64043,qulac
57.38743,-70.78429,qulac
57.048367,-69.88448,qulac
55.71381,-68.31164,qulac
57.220516,-67.893555,qulac
58.347958,-68.46145,qulac
56.52694,-67.236465,qulac
56.750515,-68.94366,qulac
95.94674,10.953398,qulac
9.790334,-10.310313,qulac
5.099794,109.806656,qulac
5.6227384,113.46404,qulac
7.1352067,114.811,qulac
5.919011,114.62336,qulac
7.1352067,114.811,qulac
9.851106,113.50502,qulac
9.028001,112.44913,qulac
4.1158338,110.79052,qulac
7.487663,112.82649,qulac
6.61862,113.704094,qulac
7.0584474,112.18091,qulac
95.94674,10.953398,qulac
9.790213,-10.308174,qulac
5.0996394,109.80468,qulac
5.6227384,113.46404,qulac
7.1352067,114.811,qulac
5.9184275,114.62363,qulac
7.1352067,114.811,qulac
9.851106,113.50502,qulac
9.028001,112.44913,qulac
4.1157928,110.79039,qulac
7.4872785,112.82628,qulac
6.6160707,113.70393,qulac
7.0584474,112.18091,qulac
95.94674,10.953398,qulac
9.790213,-10.308174,qulac
5.099794,109.806656,qulac
5.6227384,113.46404,qulac
7.1352067,114.811,qulac
5.9184275,114.62363,qulac
7.1352067,114.811,qulac
9.851106,113.50502,qulac
9.028001,112.44913,qulac
4.1158323,110.790504,qulac
7.487663,112.82649,qulac
6.61862,113.704094,qulac
7.0584474,112.18091,qulac
95.94674,10.953398,qulac
-1.9746362,-41.94457,qulac
-16.108604,-68.089325,qulac
5.2348027,-43.344852,qulac
1.3529371,-42.46479,qulac
33.968887,75.96259,qulac
-1.8749827,-44.432686,qulac
-7.774477,-64.95637,qulac
-19.735842,-44.63491,qulac
-11.321613,16.817787,qulac
-23.671219,-71.31098,qulac
-27.02908,-68.68031,qulac
-62.569576,-3.2262518,qulac
-39.990494,7.195617,qulac
0.19234593,-35.765335,qulac
-7.4732723,-62.90479,qulac
95.94674,10.953398,qulac
-1.9736768,-41.9441,qulac
-16.114468,-68.09494,qulac
5.2348027,-43.344852,qulac
