x,y,label
-16.764956,-10.18476,mantis
-16.938639,-5.6273623,mantis
-15.8855505,-4.53265,mantis
-15.864921,-1.735399,mantis
-7.4172993,18.544722,mantis
-0.61370915,6.2278395,mantis
16.398485,10.085489,mantis
-18.694792,-10.072511,mantis
4.8013496,7.3395386,mantis
8.086429,-7.5832925,mantis
3.1472294,-26.351522,mantis
10.505275,-14.306604,mantis
-14.030863,-16.807636,mantis
-9.581532,-20.937515,mantis
7.2432613,-7.5188675,mantis
9.153124,-12.991244,mantis
1.257924,-7.539365,mantis
-22.8313,-17.035894,mantis
12.42257,-9.0846615,mantis
12.4767275,-9.083112,mantis
1.0117291,-7.7875485,mantis
4.7144294,-7.0469437,mantis
6.198853,-7.7512665,mantis
3.810666,-11.334419,mantis
0.33173403,-5.112261,mantis
-4.7863574,-13.167683,mantis
4.888066,-10.340639,mantis
-1.7330133,-15.044188,mantis
2.8705723,-18.815237,mantis
-2.0700614,10.053288,mantis
-0.70627594,-16.421324,mantis
-2.02297,-12.924375,mantis
-4.6026454,-10.015429,mantis
-3.818086,-15.778529,mantis
2.7900138,1.9600327,mantis
10.140213,-20.272894,mantis
9.533482,-2.663373,mantis
9.655269,-2.6172965,mantis
6.381944,-11.605579,mantis
-9.633689,-18.437347,mantis
-4.510721,-20.027666,mantis
-9.680218,-18.770899,mantis
-6.2310123,-7.0463767,mantis
5.7140527,-25.644056,mantis
-3.3929248,-2.5728505,mantis
-0.2701372,-24.612091,mantis
0.39188516,-18.601461,mantis
-2.749626,-11.113368,mantis
1.321914,-21.221924,mantis
1.6538892,-20.866638,mantis
-2.4420266,-16.757198,mantis
1.7665162,-20.145922,mantis
3.7357817,-20.17155,mantis
-12.092814,-22.99315,mantis
10.3579,-20.056648,mantis
-5.0315623,-15.008911,mantis
0.004457901,-14.84444,mantis
-13.617942,9.260328,mantis
-0.203662,-11.708705,mantis
-2.0562947,1.1086663,mantis
-2.680943,1.1263518,mantis
3.1214602,-24.243004,mantis
-13.830888,-16.29282,mantis
8.547075,0.4599711,mantis
6.8578005,-25.166151,mantis
2.927473,-5.990634,mantis
-2.7293212,-22.545387,mantis
-2.4936085,-22.376162,mantis
-9.812935,-10.521399,mantis
1.9550581,-18.213568,mantis
5.9800143,10.620466,mantis
-5.41368,4.105753,mantis
-2.5839763,-5.7604294,mantis
3.0287447,-9.272392,mantis
5.070263,-26.99724,mantis
-9.688542,-1.8399448,mantis
-11.39562,5.198993,mantis
-8.219187,-9.089241,mantis
8.00171,-13.606353,mantis
-22.172056,-12.392796,mantis
5.8782477,-27.235144,mantis
-3.6822877,-23.297447,mantis
-0.15261059,-20.246613,mantis
-8.496742,-3.0691936,mantis
-17.33286,12.951222,mantis
-17.254114,13.016075,mantis
-12.137406,12.719632,mantis
-4.1679416,-17.806227,mantis
6.4415336,-18.0106,mantis
-3.426984,-10.080123,mantis
-3.614015,-9.585516,mantis
-0.07047431,13.960181,mantis
0.191665,13.810973,mantis
-16.17322,11.031588,mantis
-7.2714586,-18.126274,mantis
-6.1663933,-16.92318,mantis
0.546225,-12.8223505,mantis
-6.1532063,-21.341301,mantis
0.29319164,-11.901414,mantis
-2.698373,-15.081992,mantis
3.1917038,-16.38361,mantis
-2.4810479,-17.304176,mantis
-8.093723,-22.805695,mantis
-5.409335,1.7453166,mantis
-8.316467,-15.043526,mantis
17.009665,-0.37519968,mantis
-8.583721,4.714281,mantis
-26.390224,-8.056921,mantis
-26.377865,-7.84827,mantis
-6.7810755,-16.74373,mantis
5.061096,-16.811964,mantis
1.8138148,-3.456393,mantis
-2.9057448,-19.773666,mantis
7.868527,-12.230528,mantis
7.5041575,-18.137516,mantis
-6.481132,-5.6963716,mantis
-6.5061126,-5.5168247,mantis
2.196862,-2.3006718,mantis
-12.815334,-22.615925,mantis
-6.8497605,-18.415573,mantis
-5.900184,14.177049,mantis
-21.828505,-6.225339,mantis
-1.0122498,-21.782341,mantis
-11.082839,-13.723055,mantis
-11.013458,-13.759993,mantis
0.5066466,-17.443237,mantis
-28.945309,6.7659783,mantis
-22.045702,13.559917,mantis
9.521763,-25.866093,mantis
16.410791,5.6601624,mantis
18.861004,18.83214,mantis
-3.0456324,-1.227518,mantis
-26.450293,-0.77522075,mantis
-1.3754423,16.897022,mantis
-19.871567,5.022308,mantis
-14.772605,-0.36260736,mantis
-27.720608,-15.36156,mantis
-27.64845,-15.382739,mantis
2.058277,7.0129247,mantis
1.8852514,7.4871817,mantis
4.647326,-1.8567042,mantis
14.180375,1.4541708,mantis
-3.9999323,13.156133,mantis
20.09213,5.0685887,mantis
16.50458,14.944314,mantis
12.942496,16.952438,mantis
22.2883,15.965383,mantis
19.323706,3.0488045,mantis
10.489642,3.7689078,mantis
13.836116,2.3105137,mantis
4.196288,12.455774,mantis
4.211611,4.979338,mantis
5.639067,1.0307641,mantis
-15.09417,-8.963868,mantis
7.934481,5.2123685,mantis
4.824527,-9.499223,mantis
-9.17388,-22.917246,mantis
2.2305017,-14.378927,mantis
-8.514681,1.5949779,mantis
-0.9871207,-3.9441292,mantis
-6.481776,-20.83666,mantis
-0.42865446,-17.922949,mantis
-2.8584075,-18.734564,mantis
0.88395274,-23.079882,mantis
-8.970074,-16.517496,mantis
6.1972647,-18.507124,mantis
-1.4317608,-19.091354,mantis
9.291275,-21.96377,mantis
-7.292504,6.8760233,mantis
-22.125772,12.854973,mantis
3.5362332,13.972146,mantis
-15.036506,-22.918907,mantis
-22.497849,7.156603,mantis
-22.843668,7.5719304,mantis
-22.272703,-10.571904,mantis
-7.106123,-12.302758,mantis
-9.400985,20.045391,mantis
-12.027421,-5.3937206,mantis
-12.283924,-5.168178,mantis
3.728488,20.948944,mantis
-26.939146,-9.56697,mantis
0.5212342,9.747429,mantis
-7.1110315,-0.9878042,mantis
-3.3420668,9.560742,mantis
-7.027713,9.374979,mantis
-6.801029,-0.4460013,mantis
1.2736279,8.553912,mantis
-6.401361,8.021123,mantis
-1.2308047,-8.18683,mantis
-25.633549,-2.412295,mantis
-9.586592,-0.08140001,mantis
-26.004505,-4.8049297,mantis
-25.38783,-2.4065666,mantis
-23.359743,-5.05704,mantis
-17.75623,-21.451633,mantis
11.04345,-26.64764,mantis
-28.361565,-2.264185,mantis
-17.724695,-15.456344,mantis
-18.888798,-15.55829,mantis
0.6256786,20.191628,mantis
7.6636524,2.7963088,mantis
0.8426326,3.8722844,mantis
6.972777,21.941257,mantis
8.158464,22.443106,mantis
-0.9393195,2.3144772,mantis
-20.144836,-1.4621521,mantis
-16.924892,4.171355,mantis
-15.772509,6.4538603,mantis
-14.568412,3.1777747,mantis
-20.017397,1.1824353,mantis
-13.984063,2.9366043,mantis
-10.50653,3.4634259,mantis
21.261211,-12.230653,mantis
-15.914215,13.872877,mantis
-18.78579,-2.3146718,mantis
21.194948,-12.640418,mantis
-18.409643,-20.80083,mantis
-22.69747,-13.715199,mantis
20.150938,-1.0598266,mantis
-13.553537,-20.30384,mantis
-23.549475,8.971104,mantis
16.58607,-1.8471737,mantis
23.130108,15.553685,mantis
-6.3435893,-7.838567,mantis
11.684848,13.538414,mantis
18.180822,7.972719,mantis
8.882297,13.520861,mantis
12.126961,5.895897,mantis
11.325769,8.633653,mantis
11.15261,16.08613,mantis
23.508219,1.2040021,mantis
19.067505,14.985848,mantis
11.980301,4.9490943,mantis
-5.8329177,10.392152,mantis
13.771538,10.264613,mantis
18.922043,10.531418,mantis
5.3412733,16.529385,mantis
20.017496,15.073577,mantis
-9.225826,0.45865986,mantis
-2.5559464,4.305728,mantis
-1.1920263,5.2939553,mantis
17.90834,-5.9075537,mantis
-15.486688,-6.8620167,mantis
9.869948,-13.545471,mantis
5.500537,-10.396464,mantis
9.504377,-10.917807,mantis
9.3828,-11.550031,mantis
1.1697664,-16.352169,mantis
-4.6014476,-16.162683,mantis
-7.441347,-3.435272,mantis
4.770597,-26.085876,mantis
-8.331497,-24.064505,mantis
-1.7546066,-2.7228336,mantis
-7.947294,-20.334295,mantis
16.132044,-9.926722,mantis
-7.675967,3.9375992,mantis
-17.917894,4.7501717,mantis
1.7539556,11.180771,mantis
-10.384764,-1.7226245,mantis
3.756106,9.572589,mantis
-11.463734,1.1898042,mantis
-5.965018,0.09286721,mantis
-5.9565864,12.703391,mantis
6.3716464,-3.6728077,mantis
-12.394406,-2.2045858,mantis
-3.361841,8.280049,mantis
-24.560402,-3.942688,mantis
-27.172932,-2.6274061,mantis
-14.733941,8.716429,mantis
-10.851087,8.412375,mantis
-11.740012,9.0661125,mantis
-12.3284025,-13.478302,mantis
27.04338,8.174348,mantis
-3.0927815,-6.530132,mantis
21.398584,-11.109775,mantis
4.859507,-24.706648,mantis
15.855928,-20.22702,mantis
15.849383,-20.21694,mantis
-26.429525,5.9241652,mantis
-28.087423,6.4099307,mantis
-27.286982,6.150134,mantis
10.639336,-5.513681,mantis
-1.3496836,15.105068,mantis
-9.3020115,-4.257114,mantis
-0.32626912,1.2068255,mantis
-9.279336,-7.8026667,mantis
-3.4527657,20.613764,mantis
5.991954,24.231586,mantis
15.264693,22.164978,mantis
0.48713163,19.565554,mantis
-22.097946,2.171524,mantis
-22.103811,2.2982886,mantis
-17.449924,0.53811336,mantis
-19.285442,1.1351079,mantis
-15.888636,-0.4780166,mantis
-10.229355,1.7268983,mantis
-14.126164,5.4357176,mantis
-13.641655,6.042737,mantis
-17.60455,8.273974,mantis
-0.57503366,0.3499395,mantis
-18.338713,7.3509893,mantis
-13.071572,4.0524783,mantis
-12.465472,3.868968,mantis
-20.12542,3.6747396,mantis
-17.199413,2.9235923,mantis
-15.2373905,15.259573,mantis
-20.424408,-1.3346134,mantis
-11.004269,6.3714876,mantis
-17.299847,1.0206655,mantis
-13.761074,0.86970794,mantis
-12.5585375,1.1821866,mantis
-20.405064,5.7163224,mantis
-22.799034,-16.877121,mantis
-14.166317,-22.933857,mantis
